رمز المتجر,اسم النشاط التجاري,السطر رقم 1 من العنوان,السطر رقم 2 من العنوان,السطر رقم 3 من العنوان,السطر رقم 4 من العنوان,السطر رقم 5 من العنوان,المنطقة المحلية الفرعية,منطقة محلية,منطقة إدارية,البلد / المنطقة,الرمز البريدي,خط العرض,خط الطول,الهاتف الأساسي,هواتف إضافية,الموقع الإلكتروني,الفئة الأساسية,الفئات الإضافية,ساعات العمل يوم الأحد,ساعات العمل يوم الاثنين,ساعات العمل يوم الثلاثاء,ساعات العمل يوم الأربعاء,ساعات العمل يوم الخميس,ساعات العمل يوم الجمعة,ساعات العمل يوم السبت,ساعات العمل الخاصة,من النشاط التجاري,تاريخ الافتتاح,صورة الشعار,صورة الغلاف,صور أخرى,التصنيفات,هاتف إضافات مواقع AdWords,الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): American Express (american_express),الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): MasterCard (mastercard),الدفعات: بطاقات ائتمان (pay_credit_card_types_accepted): VISA (visa),عناوين URL لصفحة المكان: رابط القائمة (url_menu),عناوين URL لصفحة المكان: روابط الطلبات المسبقة (url_order_ahead),من النشاط التجاري: معرَّف كنشاط تجاري تملكه امرأة (is_owned_by_women),وسائل الراحة: اتصال Wi-Fi (wi_fi)
1,نشاطي التجاري,Fernando Fader 166,,,,,,Villa Carlos Paz,Córdoba,AR,,,,011 2345-6790,"011 2345-6791, 011 2345-6792",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",011 2345-6794,نعم,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
2,نشاطي التجاري,Bartolomé Mitre 1411,,,,,,CABA,,AR,C1037ABA,,,011 2345-6791,"011 2345-6792, 011 2345-6793",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",011 2345-6795,لا,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
3,نشاطي التجاري,12 Garafalo Crescent,,,,,,Gosford,NSW,AU,2175,,,(02) 1234 5681,"(02) 1234 5682, (02) 1234 5683",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(02) 1234 5685,,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
4,نشاطي التجاري,Unit 8/17-18 Megan Avenue,,,,,,Allawah,VIC,AU,3165,,,(02) 1234 5682,"(02) 1234 5683, (02) 1234 5684",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(02) 1234 5686,نعم,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
5,نشاطي التجاري,RMB 26,,,,,,Karlgoolie,WA,AU,6430,,,(02) 1234 5683,"(02) 1234 5684, (02) 1234 5685",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(02) 1234 5687,لا,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
6,نشاطي التجاري,"Avenida Paulista, 358",,,,,Bela Vista ,São Paulo,SP,BR,01310-000,,,(11) 2345-6795,"(11) 2345-6796, (11) 2345-6797",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(11) 2345-6799,,,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
7,نشاطي التجاري,"CLN 207, Bloco B","1° Andar, Suite 11",,,,Asa Norte ,Brasília,DF,BR,70852-520,,,(11) 2345-6796,"(11) 2345-6797, (11) 2345-6798",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(11) 2345-6800,نعم,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
8,نشاطي التجاري,"R. Irmã Arminda, 10-50",,,,,Jardim Brasil,Bauru,SP,BR,17011-160,-22.333258,-49.058316,(11) 2345-6797,"(11) 2345-6798, (11) 2345-6799",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(11) 2345-6801,لا,نعم,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
9,نشاطي التجاري,"101 Sul, Avenida NS 1, Conjunto 2, Lote 3",,,,,Plano Piloto Sul,Palmas,TO,BR,77015-973,,,(11) 2345-6798,"(11) 2345-6799, (11) 2345-6800",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(11) 2345-6802,,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
10,نشاطي التجاري,"Av. Montreal, Qd.4, Lt.9, 53",,,,,Residencial Canadá,Goiânia,GO,BR,74370-610,,,(11) 2345-6799,"(11) 2345-6800, (11) 2345-6801",https://www.google.com,مطعم,"بوظة,توصيل البيتزا",,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,23:00-02:00,"2024-12-31: 05:00-23:00, 2025-01-01: x",نحن متجر مستقل لبيع المثلَّجات يقع على بعد خطوات من وسط المدينة، ونفخر بأننا المتجر المفضل لدى السكان المحليين لمقابلة الأصدقاء وتناول كوز من البوظة أو طلب بيتزا طازجة يتم توصيلها مباشرة إلى منازلهم. ونقدّم 35 نكهة من المثلَّجات المصنوعة بالبيت التي يتم تصنيعها بدون استخدام الآلات والمشروبات المثلَّجة على مدار العام، ويتم تحضير فطائر البيتزا في الفرن على غرار الفطائر التي يتم إعدادها في نيويورك كل يوم بداية من منتصف النهار حتى وقت إغلاق المتجر. تفضل بزيارتنا اليوم.,,https://www.gstatic.com/images/branding/product/2x/google_my_business_512dp.png,https://lh5.googleusercontent.com/-PHmqjc_EgoM/Vo1zG1aivdI/AAAAAAAAMdc/QiMFMYVulFsnyBNr8f82we9tmZ9_VSb-w/w2048-h1152-no/02-coverphotos-googleplus.png,"https://www.gstatic.com/images/branding/product/2x/google_plus_512dp.png, https://www.gstatic.com/images/branding/product/1x/chrome_512dp.png","عدد زيارات كبير, افتتح مؤخرًا",(11) 2345-6803,نعم,لا,نعم,https://www.google.com/menu,"https://www.google.com/order-ahead-1, https://www.google.com/order-ahead-2",نعم,مجانًا (free_wi_fi)
